NAME	TITLE	SCORE	
MTA3	metastasis associated 1 family member 3 [Source:HGNC Symbol;Acc:HGNC:23784]	-2.5748987	
MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6866]	-2.5770533	
TSC22D1	TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]	-2.5778575	
SLC10A3	solute carrier family 10 member 3 [Source:HGNC Symbol;Acc:HGNC:22979]	-2.578436	
ARHGEF18	Rho/Rac guanine nucleotide exchange factor 18 [Source:HGNC Symbol;Acc:HGNC:17090]	-2.5808067	
MALL	"mal, T cell differentiation protein like [Source:HGNC Symbol;Acc:HGNC:6818]"	-2.5816936	
CYSRT1	cysteine rich tail 1 [Source:HGNC Symbol;Acc:HGNC:30529]	-2.5840614	
FBXL22	F-box and leucine rich repeat protein 22 [Source:HGNC Symbol;Acc:HGNC:27537]	-2.5855787	
KDSR	3-ketodihydrosphingosine reductase [Source:HGNC Symbol;Acc:HGNC:4021]	-2.5863466	
GTF2IP14	general transcription factor IIi pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:51726]	-2.5874574	
RB1CC1	RB1 inducible coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:15574]	-2.5882804	
ZNF438	zinc finger protein 438 [Source:HGNC Symbol;Acc:HGNC:21029]	-2.5886874	
ZFTA	zinc finger translocation associated [Source:HGNC Symbol;Acc:HGNC:28449]	-2.5892565	
ARHGAP23	Rho GTPase activating protein 23 [Source:HGNC Symbol;Acc:HGNC:29293]	-2.5917616	
KCNQ1	potassium voltage-gated channel subfamily Q member 1 [Source:HGNC Symbol;Acc:HGNC:6294]	-2.5960944	
WHAMM	"WASP homolog associated with actin, golgi membranes and microtubules [Source:HGNC Symbol;Acc:HGNC:30493]"	-2.5985446	
ADGRB1	adhesion G protein-coupled receptor B1 [Source:HGNC Symbol;Acc:HGNC:943]	-2.6007092	
RUNX2	RUNX family transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10472]	-2.6028252	
MRNIP-DT	novel transcript	-2.6051168	
PBX2	PBX homeobox 2 [Source:HGNC Symbol;Acc:HGNC:8633]	-2.6088135	
GOLGA6L4	golgin A6 family like 4 [Source:HGNC Symbol;Acc:HGNC:27256]	-2.610641	
LCTL	lactase like [Source:HGNC Symbol;Acc:HGNC:15583]	-2.6107745	
CCR5AS	CCR5 antisense RNA [Source:HGNC Symbol;Acc:HGNC:54398]	-2.6114192	
SERHL	serine hydrolase like (pseudogene) [Source:HGNC Symbol;Acc:HGNC:14408]	-2.6120408	
RPL10P6	ribosomal protein L10 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:52343]	-2.612731	
TST	thiosulfate sulfurtransferase [Source:HGNC Symbol;Acc:HGNC:12388]	-2.613078	
IQCH-AS1	IQCH antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44104]	-2.6149952	
ZNF710	zinc finger protein 710 [Source:HGNC Symbol;Acc:HGNC:25352]	-2.6155243	
HPGD	15-hydroxyprostaglandin dehydrogenase [Source:HGNC Symbol;Acc:HGNC:5154]	-2.6202607	
EFNA2	ephrin A2 [Source:HGNC Symbol;Acc:HGNC:3222]	-2.6205983	
BCL2L14	BCL2 like 14 [Source:HGNC Symbol;Acc:HGNC:16657]	-2.6224542	
AMIGO1	adhesion molecule with Ig like domain 1 [Source:HGNC Symbol;Acc:HGNC:20824]	-2.62349	
ULK2	unc-51 like autophagy activating kinase 2 [Source:HGNC Symbol;Acc:HGNC:13480]	-2.6246731	
FBXO30-DT	FBXO30 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48990]	-2.624678	
ALDH18A1	aldehyde dehydrogenase 18 family member A1 [Source:HGNC Symbol;Acc:HGNC:9722]	-2.6255007	
SEPSECS-AS1	SEPSECS antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:27737]	-2.6278288	
MAGED1	MAGE family member D1 [Source:HGNC Symbol;Acc:HGNC:6813]	-2.627959	
SZT2	SZT2 subunit of KICSTOR complex [Source:HGNC Symbol;Acc:HGNC:29040]	-2.6286752	
RPS7	ribosomal protein S7 [Source:HGNC Symbol;Acc:HGNC:10440]	-2.6288927	
PPIL3	peptidylprolyl isomerase like 3 [Source:HGNC Symbol;Acc:HGNC:9262]	-2.6290457	
SEC24B-AS1	SEC24B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44003]	-2.631443	
TMEM176B	transmembrane protein 176B [Source:HGNC Symbol;Acc:HGNC:29596]	-2.6318107	
WDR91	WD repeat domain 91 [Source:HGNC Symbol;Acc:HGNC:24997]	-2.6322334	
LRMDA	leucine rich melanocyte differentiation associated [Source:HGNC Symbol;Acc:HGNC:23405]	-2.633637	
C11orf65	chromosome 11 open reading frame 65 [Source:HGNC Symbol;Acc:HGNC:28519]	-2.6346319	
B4GALNT3	"beta-1,4-N-acetyl-galactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:24137]"	-2.6354868	
FOLR1	folate receptor alpha [Source:HGNC Symbol;Acc:HGNC:3791]	-2.637236	
CLEC16A	C-type lectin domain containing 16A [Source:HGNC Symbol;Acc:HGNC:29013]	-2.6376233	
LINC01140	long intergenic non-protein coding RNA 1140 [Source:HGNC Symbol;Acc:HGNC:27922]	-2.6396403	
TWSG1	twisted gastrulation BMP signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:12429]	-2.639853	
ARHGEF37	Rho guanine nucleotide exchange factor 37 [Source:HGNC Symbol;Acc:HGNC:34430]	-2.6403215	
FAM3C	FAM3 metabolism regulating signaling molecule C [Source:HGNC Symbol;Acc:HGNC:18664]	-2.6410594	
TMED9	transmembrane p24 trafficking protein 9 [Source:HGNC Symbol;Acc:HGNC:24878]	-2.6427653	
TOR1AIP1	torsin 1A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29456]	-2.6459515	
RYK	receptor like tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10481]	-2.6464493	
LINC02908	long intergenic non-protein coding RNA 2908 [Source:HGNC Symbol;Acc:HGNC:31426]	-2.6464632	
DUOXA2	dual oxidase maturation factor 2 [Source:HGNC Symbol;Acc:HGNC:32698]	-2.6476152	
ALG12	"ALG12 alpha-1,6-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:19358]"	-2.6485612	
DLG2	discs large MAGUK scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:2901]	-2.6493776	
SYNDIG1L	synapse differentiation inducing 1 like [Source:HGNC Symbol;Acc:HGNC:32388]	-2.650358	
NARF-AS2	NARF antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:55327]	-2.6507416	
RPS27P29	ribosomal protein S27 pseudogene 29 [Source:HGNC Symbol;Acc:HGNC:36516]	-2.6512206	
ADGRF4	adhesion G protein-coupled receptor F4 [Source:HGNC Symbol;Acc:HGNC:19011]	-2.6531837	
ZNF717	zinc finger protein 717 [Source:HGNC Symbol;Acc:HGNC:29448]	-2.6532042	
NPIPB3	nuclear pore complex interacting protein family member B3 [Source:HGNC Symbol;Acc:HGNC:28989]	-2.6577332	
GTF2I	general transcription factor IIi [Source:HGNC Symbol;Acc:HGNC:4659]	-2.6595156	
GTF2IP20	general transcription factor IIi pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:51732]	-2.6621597	
RBX1P2	RBX1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54741]	-2.6632946	
SPAST	spastin [Source:HGNC Symbol;Acc:HGNC:11233]	-2.6679428	
ZFYVE1	zinc finger FYVE-type containing 1 [Source:HGNC Symbol;Acc:HGNC:13180]	-2.6697557	
WSB2	WD repeat and SOCS box containing 2 [Source:HGNC Symbol;Acc:HGNC:19222]	-2.670216	
ZNF580	zinc finger protein 580 [Source:HGNC Symbol;Acc:HGNC:29473]	-2.67027	
DBP	D-box binding PAR bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:2697]	-2.6712668	
TMEM243	transmembrane protein 243 [Source:HGNC Symbol;Acc:HGNC:21707]	-2.672683	
SAR1A	secretion associated Ras related GTPase 1A [Source:HGNC Symbol;Acc:HGNC:10534]	-2.6727993	
TMEM35B	transmembrane protein 35B [Source:HGNC Symbol;Acc:HGNC:40021]	-2.6731102	
ERVK13-1	endogenous retrovirus group K13 member 1 [Source:HGNC Symbol;Acc:HGNC:27548]	-2.673315	
YPEL1	yippee like 1 [Source:HGNC Symbol;Acc:HGNC:12845]	-2.6733208	
PIP4K2A	phosphatidylinositol-5-phosphate 4-kinase type 2 alpha [Source:HGNC Symbol;Acc:HGNC:8997]	-2.6746554	
TSPAN5	tetraspanin 5 [Source:HGNC Symbol;Acc:HGNC:17753]	-2.6771617	
ZNF277	zinc finger protein 277 [Source:HGNC Symbol;Acc:HGNC:13070]	-2.678333	
VRK3	VRK serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:18996]	-2.6814477	
CRELD2	cysteine rich with EGF like domains 2 [Source:HGNC Symbol;Acc:HGNC:28150]	-2.6824248	
DHTKD1	dehydrogenase E1 and transketolase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23537]	-2.6825888	
MSMP	"microseminoprotein, prostate associated [Source:HGNC Symbol;Acc:HGNC:29663]"	-2.6844769	
CHPF2	chondroitin polymerizing factor 2 [Source:HGNC Symbol;Acc:HGNC:29270]	-2.6850948	
SLC35F2	solute carrier family 35 member F2 [Source:HGNC Symbol;Acc:HGNC:23615]	-2.68572	
TFG	trafficking from ER to golgi regulator [Source:HGNC Symbol;Acc:HGNC:11758]	-2.686163	
TBRG1	transforming growth factor beta regulator 1 [Source:HGNC Symbol;Acc:HGNC:29551]	-2.6921985	
CRACDL	CRACD like [Source:HGNC Symbol;Acc:HGNC:33454]	-2.6923149	
CPM	carboxypeptidase M [Source:HGNC Symbol;Acc:HGNC:2311]	-2.6946418	
DDHD2	DDHD domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29106]	-2.697546	
SERPING1	serpin family G member 1 [Source:HGNC Symbol;Acc:HGNC:1228]	-2.6978168	
HHLA2	HERV-H LTR-associating 2 [Source:HGNC Symbol;Acc:HGNC:4905]	-2.6978545	
DRC7	dynein regulatory complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:25289]	-2.6986089	
ENSG00000224934	novel transcript	-2.6990366	
ZDHHC5	zinc finger DHHC-type palmitoyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:18472]	-2.699235	
HOXB6	homeobox B6 [Source:HGNC Symbol;Acc:HGNC:5117]	-2.6995373	
STAT5A	signal transducer and activator of transcription 5A [Source:HGNC Symbol;Acc:HGNC:11366]	-2.6998427	
H1-10	H1.10 linker histone [Source:HGNC Symbol;Acc:HGNC:4722]	-2.7013953	
CLCN7	chloride voltage-gated channel 7 [Source:HGNC Symbol;Acc:HGNC:2025]	-2.7038808	
PLD1	phospholipase D1 [Source:HGNC Symbol;Acc:HGNC:9067]	-2.706683	
YME1L1	YME1 like 1 ATPase [Source:HGNC Symbol;Acc:HGNC:12843]	-2.7070448	
CFAP300	cilia and flagella associated protein 300 [Source:HGNC Symbol;Acc:HGNC:28188]	-2.7076628	
PTPN21	protein tyrosine phosphatase non-receptor type 21 [Source:HGNC Symbol;Acc:HGNC:9651]	-2.708723	
PGK1P2	"phosphoglycerate kinase 1, pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:8899]"	-2.7087905	
PLGLB2	plasminogen like B2 [Source:HGNC Symbol;Acc:HGNC:9073]	-2.7094066	
ENSG00000244239	"novel transcript, antisense to ICA1"	-2.7122624	
RPL27A	ribosomal protein L27a [Source:HGNC Symbol;Acc:HGNC:10329]	-2.712687	
RNMT	RNA guanine-7 methyltransferase [Source:HGNC Symbol;Acc:HGNC:10075]	-2.7128513	
FAM8A1	family with sequence similarity 8 member A1 [Source:HGNC Symbol;Acc:HGNC:16372]	-2.715273	
TMEM156	transmembrane protein 156 [Source:HGNC Symbol;Acc:HGNC:26260]	-2.7159643	
SLC1A1	solute carrier family 1 member 1 [Source:HGNC Symbol;Acc:HGNC:10939]	-2.7161448	
BBS1	Bardet-Biedl syndrome 1 [Source:HGNC Symbol;Acc:HGNC:966]	-2.716974	
ABCA4	ATP binding cassette subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:34]	-2.718149	
CCDC184	coiled-coil domain containing 184 [Source:HGNC Symbol;Acc:HGNC:33749]	-2.718989	
ATP7A	ATPase copper transporting alpha [Source:HGNC Symbol;Acc:HGNC:869]	-2.719509	
PRG2	"proteoglycan 2, pro eosinophil major basic protein [Source:HGNC Symbol;Acc:HGNC:9362]"	-2.719617	
CLDN12	claudin 12 [Source:HGNC Symbol;Acc:HGNC:2034]	-2.7216403	
LEFTY2	left-right determination factor 2 [Source:HGNC Symbol;Acc:HGNC:3122]	-2.7223463	
FHIP1A	FHF complex subunit HOOK interacting protein 1A [Source:HGNC Symbol;Acc:HGNC:34237]	-2.723822	
PDIA5	protein disulfide isomerase family A member 5 [Source:HGNC Symbol;Acc:HGNC:24811]	-2.7240722	
MUTYH	mutY DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:7527]	-2.724265	
KDM5A	lysine demethylase 5A [Source:HGNC Symbol;Acc:HGNC:9886]	-2.724304	
JDP2	Jun dimerization protein 2 [Source:HGNC Symbol;Acc:HGNC:17546]	-2.7270932	
GJC3	gap junction protein gamma 3 [Source:HGNC Symbol;Acc:HGNC:17495]	-2.7271478	
TMED3	transmembrane p24 trafficking protein 3 [Source:HGNC Symbol;Acc:HGNC:28889]	-2.7329566	
H2AC8	H2A clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4724]	-2.733535	
CBL	Cbl proto-oncogene [Source:HGNC Symbol;Acc:HGNC:1541]	-2.735432	
PSME3IP1	proteasome activator subunit 3 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29856]	-2.735549	
CD46	CD46 molecule [Source:HGNC Symbol;Acc:HGNC:6953]	-2.7370093	
MIEF2	mitochondrial elongation factor 2 [Source:HGNC Symbol;Acc:HGNC:17920]	-2.7378278	
PARP6	poly(ADP-ribose) polymerase family member 6 [Source:HGNC Symbol;Acc:HGNC:26921]	-2.7378495	
NR3C2	nuclear receptor subfamily 3 group C member 2 [Source:HGNC Symbol;Acc:HGNC:7979]	-2.7380784	
TTC23L	tetratricopeptide repeat domain 23 like [Source:HGNC Symbol;Acc:HGNC:26355]	-2.7382	
LINC00707	long intergenic non-protein coding RNA 707 [Source:HGNC Symbol;Acc:HGNC:44691]	-2.7386298	
LINC00174	long intergenic non-protein coding RNA 174 [Source:HGNC Symbol;Acc:HGNC:27788]	-2.7409403	
PPARGC1A	PPARG coactivator 1 alpha [Source:HGNC Symbol;Acc:HGNC:9237]	-2.7410402	
ALDH3B2	aldehyde dehydrogenase 3 family member B2 [Source:HGNC Symbol;Acc:HGNC:411]	-2.7419684	
HMGN1P7	high mobility group nucleosome binding domain 1 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:39350]	-2.7425685	
TTC39C	tetratricopeptide repeat domain 39C [Source:HGNC Symbol;Acc:HGNC:26595]	-2.745739	
RPL13P12	ribosomal protein L13 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:35701]	-2.7470484	
PSKH1	protein serine kinase H1 [Source:HGNC Symbol;Acc:HGNC:9529]	-2.7478335	
WDR59	WD repeat domain 59 [Source:HGNC Symbol;Acc:HGNC:25706]	-2.750247	
ST3GAL4	"ST3 beta-galactoside alpha-2,3-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:10864]"	-2.7505455	
RN7SKP97	RN7SK pseudogene 97 [Source:HGNC Symbol;Acc:HGNC:45821]	-2.7508416	
MMP23B	matrix metallopeptidase 23B [Source:HGNC Symbol;Acc:HGNC:7171]	-2.7514772	
CFAP36	cilia and flagella associated protein 36 [Source:HGNC Symbol;Acc:HGNC:30540]	-2.7527382	
FAM110D	family with sequence similarity 110 member D [Source:HGNC Symbol;Acc:HGNC:25860]	-2.7531524	
TSR3	TSR3 ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:14175]	-2.7533104	
CYP4F12	cytochrome P450 family 4 subfamily F member 12 [Source:HGNC Symbol;Acc:HGNC:18857]	-2.753404	
POLR3D	RNA polymerase III subunit D [Source:HGNC Symbol;Acc:HGNC:1080]	-2.7579527	
RBM7	RNA binding motif protein 7 [Source:HGNC Symbol;Acc:HGNC:9904]	-2.7591047	
ZNF791	zinc finger protein 791 [Source:HGNC Symbol;Acc:HGNC:26895]	-2.759658	
USP32P2	ubiquitin specific peptidase 32 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:30751]	-2.761944	
CPAMD8	C3 and PZP like alpha-2-macroglobulin domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23228]	-2.764736	
GTF2IP9	general transcription factor IIi pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:51721]	-2.7652843	
CPED1	cadherin like and PC-esterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26159]	-2.7662182	
SHISA2	shisa family member 2 [Source:HGNC Symbol;Acc:HGNC:20366]	-2.7662334	
ATP6V1B1	ATPase H+ transporting V1 subunit B1 [Source:HGNC Symbol;Acc:HGNC:853]	-2.767323	
KDELR2	KDEL endoplasmic reticulum protein retention receptor 2 [Source:HGNC Symbol;Acc:HGNC:6305]	-2.7676291	
LINC01819	long intergenic non-protein coding RNA 1819 [Source:HGNC Symbol;Acc:HGNC:52624]	-2.767705	
SSH2	slingshot protein phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:30580]	-2.7678242	
SEMA3C	semaphorin 3C [Source:HGNC Symbol;Acc:HGNC:10725]	-2.768706	
CD2BP2	CD2 cytoplasmic tail binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1656]	-2.771634	
NRXN2	neurexin 2 [Source:HGNC Symbol;Acc:HGNC:8009]	-2.7726665	
FAM182B	family with sequence similarity 182 member B [Source:HGNC Symbol;Acc:HGNC:34503]	-2.7731159	
MEF2D	myocyte enhancer factor 2D [Source:HGNC Symbol;Acc:HGNC:6997]	-2.7741263	
GPSM3	G protein signaling modulator 3 [Source:HGNC Symbol;Acc:HGNC:13945]	-2.7751765	
EPN2	epsin 2 [Source:HGNC Symbol;Acc:HGNC:18639]	-2.7772114	
COPG2IT1	COPG2 imprinted transcript 1 [Source:HGNC Symbol;Acc:HGNC:2238]	-2.7783449	
NUDT17	nudix hydrolase 17 [Source:HGNC Symbol;Acc:HGNC:26618]	-2.7809052	
IFIT3	interferon induced protein with tetratricopeptide repeats 3 [Source:HGNC Symbol;Acc:HGNC:5411]	-2.7816846	
PPM1L	"protein phosphatase, Mg2+/Mn2+ dependent 1L [Source:HGNC Symbol;Acc:HGNC:16381]"	-2.782403	
B3GAT3	"beta-1,3-glucuronyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:923]"	-2.7863734	
C3orf35	chromosome 3 open reading frame 35 [Source:HGNC Symbol;Acc:HGNC:24082]	-2.7871606	
HSPA6	heat shock protein family A (Hsp70) member 6 [Source:HGNC Symbol;Acc:HGNC:5239]	-2.7883132	
VNN3	vanin 3 [Source:HGNC Symbol;Acc:HGNC:16431]	-2.7894127	
MBOAT2	membrane bound O-acyltransferase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25193]	-2.7908618	
HEMK1	HemK methyltransferase family member 1 [Source:HGNC Symbol;Acc:HGNC:24923]	-2.7915974	
RNF207-AS1	RNF207 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41286]	-2.7935843	
TRIP4	thyroid hormone receptor interactor 4 [Source:HGNC Symbol;Acc:HGNC:12310]	-2.7945209	
SLC15A1	solute carrier family 15 member 1 [Source:HGNC Symbol;Acc:HGNC:10920]	-2.7955768	
LINC01126	long intergenic non-protein coding RNA 1126 [Source:HGNC Symbol;Acc:HGNC:49275]	-2.7983413	
C19orf38	chromosome 19 open reading frame 38 [Source:HGNC Symbol;Acc:HGNC:34073]	-2.798776	
RIBC1	RIB43A domain with coiled-coils 1 [Source:HGNC Symbol;Acc:HGNC:26537]	-2.800123	
OR10H1	olfactory receptor family 10 subfamily H member 1 [Source:HGNC Symbol;Acc:HGNC:8172]	-2.8042471	
PLEKHA5	pleckstrin homology domain containing A5 [Source:HGNC Symbol;Acc:HGNC:30036]	-2.8045707	
YIPF5	Yip1 domain family member 5 [Source:HGNC Symbol;Acc:HGNC:24877]	-2.805253	
PKD1	"polycystin 1, transient receptor potential channel interacting [Source:HGNC Symbol;Acc:HGNC:9008]"	-2.8063233	
PAPSS2	3'-phosphoadenosine 5'-phosphosulfate synthase 2 [Source:HGNC Symbol;Acc:HGNC:8604]	-2.8081594	
ERN1	endoplasmic reticulum to nucleus signaling 1 [Source:HGNC Symbol;Acc:HGNC:3449]	-2.8082025	
TMEM80	transmembrane protein 80 [Source:HGNC Symbol;Acc:HGNC:27453]	-2.8104026	
SSR4P1	signal sequence receptor subunit 4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23131]	-2.812135	
PROC	"protein C, inactivator of coagulation factors Va and VIIIa [Source:HGNC Symbol;Acc:HGNC:9451]"	-2.812834	
FXYD6	FXYD domain containing ion transport regulator 6 [Source:HGNC Symbol;Acc:HGNC:4030]	-2.8129342	
CNFN	cornifelin [Source:HGNC Symbol;Acc:HGNC:30183]	-2.8145337	
TBC1D22A	TBC1 domain family member 22A [Source:HGNC Symbol;Acc:HGNC:1309]	-2.8166134	
DNAJC18	DnaJ heat shock protein family (Hsp40) member C18 [Source:HGNC Symbol;Acc:HGNC:28429]	-2.819811	
ACAP1	"ArfGAP with coiled-coil, ankyrin repeat and PH domains 1 [Source:HGNC Symbol;Acc:HGNC:16467]"	-2.8200653	
DHCR7	7-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2860]	-2.8203433	
SMIM31	small integral membrane protein 31 [Source:HGNC Symbol;Acc:HGNC:49638]	-2.8224635	
GUSBP2	GUSB pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:18792]	-2.8226283	
ZADH2	zinc binding alcohol dehydrogenase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28697]	-2.822765	
ANO9	anoctamin 9 [Source:HGNC Symbol;Acc:HGNC:20679]	-2.822836	
LRRC8E	leucine rich repeat containing 8 VRAC subunit E [Source:HGNC Symbol;Acc:HGNC:26272]	-2.8232396	
TRIM73	tripartite motif containing 73 [Source:HGNC Symbol;Acc:HGNC:18162]	-2.8232408	
FADS3	fatty acid desaturase 3 [Source:HGNC Symbol;Acc:HGNC:3576]	-2.8248382	
ENSG00000272693	"nuclear protein 2, transcriptional regulator (NUPR2) pseudogene"	-2.8253145	
TIMP2	TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]	-2.826392	
KBTBD12	kelch repeat and BTB domain containing 12 [Source:HGNC Symbol;Acc:HGNC:25731]	-2.8292458	
DDX3Y	DEAD-box helicase 3 Y-linked [Source:HGNC Symbol;Acc:HGNC:2699]	-2.8300717	
TMEM38A	transmembrane protein 38A [Source:HGNC Symbol;Acc:HGNC:28462]	-2.8307064	
WWP1-AS1	WWP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55520]	-2.8310676	
ATF4P1	activating transcription factor 4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:789]	-2.831764	
APOBEC3F	apolipoprotein B mRNA editing enzyme catalytic subunit 3F [Source:HGNC Symbol;Acc:HGNC:17356]	-2.8321283	
SLC1A5	solute carrier family 1 member 5 [Source:HGNC Symbol;Acc:HGNC:10943]	-2.8326335	
ATXN3	ataxin 3 [Source:HGNC Symbol;Acc:HGNC:7106]	-2.8329272	
CLDN10	claudin 10 [Source:HGNC Symbol;Acc:HGNC:2033]	-2.834896	
DEF6	DEF6 guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:2760]	-2.836395	
WDR11	WD repeat domain 11 [Source:HGNC Symbol;Acc:HGNC:13831]	-2.836842	
DNM1P50	dynamin 1 pseudogene 50 [Source:HGNC Symbol;Acc:HGNC:48499]	-2.8375196	
MVD	mevalonate diphosphate decarboxylase [Source:HGNC Symbol;Acc:HGNC:7529]	-2.8382149	
TMCC2	transmembrane and coiled-coil domain family 2 [Source:HGNC Symbol;Acc:HGNC:24239]	-2.838445	
ENSG00000216895	"novel transcript, antisense to RBM33"	-2.8388772	
IST1	IST1 factor associated with ESCRT-III [Source:HGNC Symbol;Acc:HGNC:28977]	-2.8406355	
PLCXD1	phosphatidylinositol specific phospholipase C X domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23148]	-2.8418512	
MYLK4	myosin light chain kinase family member 4 [Source:HGNC Symbol;Acc:HGNC:27972]	-2.8437343	
ENSG00000227210	novel transcript	-2.8439496	
SPCS2	signal peptidase complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28962]	-2.847257	
NBPF10	NBPF member 10 [Source:HGNC Symbol;Acc:HGNC:31992]	-2.8481784	
ELP2	elongator acetyltransferase complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:18248]	-2.8484063	
FAM3C2P	"family with sequence similarity 3 member C2, pseudogene [Source:HGNC Symbol;Acc:HGNC:34501]"	-2.8484843	
ZBTB18	zinc finger and BTB domain containing 18 [Source:HGNC Symbol;Acc:HGNC:13030]	-2.8506844	
TNNT2	"troponin T2, cardiac type [Source:HGNC Symbol;Acc:HGNC:11949]"	-2.8507056	
ABCA6	ATP binding cassette subfamily A member 6 [Source:HGNC Symbol;Acc:HGNC:36]	-2.8507354	
BCLAF3	BCLAF1 and THRAP3 family member 3 [Source:HGNC Symbol;Acc:HGNC:27413]	-2.8508604	
IL1RN	interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:6000]	-2.850906	
AZIN2	antizyme inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:29957]	-2.8515103	
EVA1C	eva-1 homolog C [Source:HGNC Symbol;Acc:HGNC:13239]	-2.8555658	
BCKDHA	branched chain keto acid dehydrogenase E1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:986]	-2.8596325	
LRCH3	leucine rich repeats and calponin homology domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28637]	-2.8597534	
PIK3CD	"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta [Source:HGNC Symbol;Acc:HGNC:8977]"	-2.8614242	
SFTA2	surfactant associated 2 [Source:HGNC Symbol;Acc:HGNC:18386]	-2.8640747	
DDX6	DEAD-box helicase 6 [Source:HGNC Symbol;Acc:HGNC:2747]	-2.8649664	
SEPTIN4-AS1	SEPTIN4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51345]	-2.8649929	
NR2F6	nuclear receptor subfamily 2 group F member 6 [Source:HGNC Symbol;Acc:HGNC:7977]	-2.8674364	
CNGA1	cyclic nucleotide gated channel subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:2148]	-2.8685503	
GOLGA8O	golgin A8 family member O [Source:HGNC Symbol;Acc:HGNC:44406]	-2.8691192	
MFSD6	major facilitator superfamily domain containing 6 [Source:HGNC Symbol;Acc:HGNC:24711]	-2.8700023	
KCNK15-AS1	KCNK15 and WISP2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49901]	-2.8710144	
AKR7A3	aldo-keto reductase family 7 member A3 [Source:HGNC Symbol;Acc:HGNC:390]	-2.873134	
PDIA3	protein disulfide isomerase family A member 3 [Source:HGNC Symbol;Acc:HGNC:4606]	-2.873554	
ENSG00000254614	"novel transcript, antisense to CAPN1"	-2.87586	
YEATS2	YEATS domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25489]	-2.8782854	
ENSG00000280351	TEC	-2.878496	
